animal_id,age,louvain,region
56K,19.93,5,IPP
0B9,12.11,5,IPP
6O7,6.03,5,IPP
2C6,14.03,5,IPP
8I6,9.9,5,IPP
2Q0,3.21,5,IPP
2T6,5.18,5,IPP
91O,15.86,5,IPP
2V1,4.3,5,IPP
77V,16.15,5,IPP
7F0,11.2,5,IPP
0G3,9.1,5,IPP
74K,20.81,5,IPP
2S6,3.17,5,IPP
8B3,13.09,5,IPP
8B3,13.09,5,IPP
42T,15.96,5,IPP
91O,15.86,5,IPP
2V1,4.3,5,IPP
7F0,11.2,5,IPP
43N,17.0,5,IPP
43N,17.0,5,IPP
1T9,4.11,5,IPP
6O7,6.03,5,IPP
2C6,14.03,5,IPP
8I6,9.9,5,IPP
8B3,13.09,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
4Q6,3.22,5,IPP
4Q6,3.22,5,IPP
74K,20.81,5,IPP
2C6,14.03,5,IPP
8I6,9.9,5,IPP
2Q0,3.21,5,IPP
8B3,13.09,5,IPP
2T6,5.18,5,IPP
5H6,11.03,5,IPP
6L4,8.2,5,IPP
2V1,4.3,5,IPP
43N,17.0,5,IPP
2Q0,3.21,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
43N,17.0,5,IPP
8C9,12.12,5,IPP
1P5,6.21,5,IPP
8I6,9.9,5,IPP
42T,15.96,5,IPP
31S,17.0,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
6O7,6.03,5,IPP
2C6,14.03,5,IPP
8B3,13.09,5,IPP
1V8,4.31,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
82V,16.01,5,IPP
8I6,9.9,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
4J6,7.15,5,IPP
41N,16.74,5,IPP
4S3,3.18,5,IPP
77V,16.15,5,IPP
2C0,11.0,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
56K,19.93,5,IPP
2C6,14.03,5,IPP
2C6,14.03,5,IPP
3E4,11.99,5,IPP
8I6,9.9,5,IPP
8B3,13.09,5,IPP
2T6,5.18,5,IPP
6L4,8.2,5,IPP
2I1,10.27,5,IPP
1V8,4.31,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
82V,16.01,5,IPP
56K,19.93,5,IPP
43N,17.0,5,IPP
43N,17.0,5,IPP
8C9,12.12,5,IPP
6O7,6.03,5,IPP
2C6,14.03,5,IPP
8B3,13.09,5,IPP
31S,17.0,5,IPP
41N,16.74,5,IPP
2V1,4.3,5,IPP
2C0,11.0,5,IPP
7F0,11.2,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
2C6,14.03,5,IPP
2C6,14.03,5,IPP
3E4,11.99,5,IPP
1P5,6.21,5,IPP
8I6,9.9,5,IPP
2Q0,3.21,5,IPP
2S6,3.17,5,IPP
31S,17.0,5,IPP
31S,17.0,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
2I1,10.27,5,IPP
1V8,4.31,5,IPP
2C0,11.0,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
1T9,4.11,5,IPP
6O7,6.03,5,IPP
2C6,14.03,5,IPP
8B3,13.09,5,IPP
31S,17.0,5,IPP
41N,16.74,5,IPP
41N,16.74,5,IPP
4S3,3.18,5,IPP
7F0,11.2,5,IPP
43N,17.0,5,IPP
0B9,12.11,5,IPP
8I6,9.9,5,IPP
8I6,9.9,5,IPP
8B3,13.09,5,IPP
2T6,5.18,5,IPP
31S,17.0,5,IPP
6L4,8.2,5,IPP
41N,16.74,5,IPP
0G3,9.1,5,IPP
0G3,9.1,5,IPP
74K,20.81,5,IPP
1T9,4.11,5,IPP
2C6,14.03,5,IPP
2C6,14.03,5,IPP
8I6,9.9,5,IPP
31S,17.0,5,IPP
91O,15.86,5,IPP
4Q6,3.22,5,IPP
4Q6,3.22,5,IPP
4Q6,3.22,5,IPP
5H6,11.03,5,IPP
2V1,4.3,5,IPP
74K,20.81,5,IPP
8C9,12.12,5,IPP
6O7,6.03,5,IPP
3E4,11.99,5,IPP
3E4,11.99,5,IPP
3E4,11.99,5,IPP
42T,15.96,5,IPP
6L4,8.2,5,IPP
41N,16.74,5,IPP
0G3,9.1,5,IPP
1P5,6.21,5,IPP
1P5,6.21,5,IPP
8I6,9.9,5,IPP
8I6,9.9,5,IPP
8B3,13.09,5,IPP
41N,16.74,5,IPP
43N,17.0,5,IPP
0B9,12.11,5,IPP
8C9,12.12,5,IPP
3E4,11.99,5,IPP
2S6,3.17,5,IPP
2S6,3.17,5,IPP
2T6,5.18,5,IPP
31S,17.0,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
4Q6,3.22,5,IPP
6L4,8.2,5,IPP
2V1,4.3,5,IPP
74K,20.81,5,IPP
56K,19.93,5,IPP
0B9,12.11,5,IPP
3E4,11.99,5,IPP
1P5,6.21,5,IPP
4Q6,3.22,5,IPP
4J6,7.15,5,IPP
41N,16.74,5,IPP
2V1,4.3,5,IPP
7F0,11.2,5,IPP
3E4,11.99,5,IPP
1P5,6.21,5,IPP
8I6,9.9,5,IPP
31S,17.0,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
43N,17.0,5,IPP
43N,17.0,5,IPP
8C9,12.12,5,IPP
6O7,6.03,5,IPP
2C6,14.03,5,IPP
3E4,11.99,5,IPP
3E4,11.99,5,IPP
3E4,11.99,5,IPP
8I6,9.9,5,IPP
8I6,9.9,5,IPP
2S6,3.17,5,IPP
4Q6,3.22,5,IPP
5H6,11.03,5,IPP
41N,16.74,5,IPP
56K,19.93,5,IPP
43N,17.0,5,IPP
43N,17.0,5,IPP
1T9,4.11,5,IPP
3E4,11.99,5,IPP
3E4,11.99,5,IPP
8B3,13.09,5,IPP
8B3,13.09,5,IPP
42T,15.96,5,IPP
31S,17.0,5,IPP
91O,15.86,5,IPP
4Q6,3.22,5,IPP
1V8,4.31,5,IPP
2V1,4.3,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
43N,17.0,5,IPP
0B9,12.11,5,IPP
6L4,8.2,5,IPP
41N,16.74,5,IPP
41N,16.74,5,IPP
7F0,11.2,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
2C6,14.03,5,IPP
3E4,11.99,5,IPP
1P5,6.21,5,IPP
2T6,5.18,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
4Q6,3.22,5,IPP
41N,16.74,5,IPP
74K,20.81,5,IPP
0B9,12.11,5,IPP
3E4,11.99,5,IPP
1P5,6.21,5,IPP
8I6,9.9,5,IPP
91O,15.86,5,IPP
1V8,4.31,5,IPP
2V1,4.3,5,IPP
77V,16.15,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
82V,16.01,5,IPP
43N,17.0,5,IPP
8C9,12.12,5,IPP
2C6,14.03,5,IPP
2C6,14.03,5,IPP
3E4,11.99,5,IPP
8B3,13.09,5,IPP
31S,17.0,5,IPP
4Q6,3.22,5,IPP
6L4,8.2,5,IPP
2V1,4.3,5,IPP
77V,16.15,5,IPP
6O7,6.03,5,IPP
8I6,9.9,5,IPP
31S,17.0,5,IPP
2V1,4.3,5,IPP
2C6,14.03,5,IPP
3E4,11.99,5,IPP
2S6,3.17,5,IPP
8B3,13.09,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
6L4,8.2,5,IPP
2V1,4.3,5,IPP
2C6,14.03,5,IPP
31S,17.0,5,IPP
91O,15.86,5,IPP
4Q6,3.22,5,IPP
41N,16.74,5,IPP
2V1,4.3,5,IPP
2C0,11.0,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
2C6,14.03,5,IPP
3E4,11.99,5,IPP
8I6,9.9,5,IPP
6L4,8.2,5,IPP
43N,17.0,5,IPP
8C9,12.12,5,IPP
2C6,14.03,5,IPP
8I6,9.9,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
41N,16.74,5,IPP
1V8,4.31,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
56K,19.93,5,IPP
6O7,6.03,5,IPP
2C6,14.03,5,IPP
8I6,9.9,5,IPP
8B3,13.09,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
4Q6,3.22,5,IPP
4Q6,3.22,5,IPP
5H6,11.03,5,IPP
77V,16.15,5,IPP
2C0,11.0,5,IPP
0G3,9.1,5,IPP
74K,20.81,5,IPP
8I6,9.9,5,IPP
8B3,13.09,5,IPP
42T,15.96,5,IPP
1V8,4.31,5,IPP
0G3,9.1,5,IPP
74K,20.81,5,IPP
43N,17.0,5,IPP
8C9,12.12,5,IPP
6O7,6.03,5,IPP
6O7,6.03,5,IPP
3E4,11.99,5,IPP
42T,15.96,5,IPP
31S,17.0,5,IPP
91O,15.86,5,IPP
4Q6,3.22,5,IPP
6L4,8.2,5,IPP
41N,16.74,5,IPP
56K,19.93,5,IPP
8C9,12.12,5,IPP
6O7,6.03,5,IPP
2C6,14.03,5,IPP
2C6,14.03,5,IPP
8I6,9.9,5,IPP
8I6,9.9,5,IPP
8B3,13.09,5,IPP
4Q6,3.22,5,IPP
6L4,8.2,5,IPP
2V1,4.3,5,IPP
74K,20.81,5,IPP
82V,16.01,5,IPP
43N,17.0,5,IPP
6O7,6.03,5,IPP
2C6,14.03,5,IPP
42T,15.96,5,IPP
4Q6,3.22,5,IPP
4J6,7.15,5,IPP
6L4,8.2,5,IPP
41N,16.74,5,IPP
41N,16.74,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
82V,16.01,5,IPP
82V,16.01,5,IPP
3E4,11.99,5,IPP
2T6,5.18,5,IPP
2T6,5.18,5,IPP
31S,17.0,5,IPP
41N,16.74,5,IPP
41N,16.74,5,IPP
74K,20.81,5,IPP
3E4,11.99,5,IPP
3E4,11.99,5,IPP
8I6,9.9,5,IPP
4Q6,3.22,5,IPP
3E4,11.99,5,IPP
1P5,6.21,5,IPP
8I6,9.9,5,IPP
8I6,9.9,5,IPP
8B3,13.09,5,IPP
41N,16.74,5,IPP
77V,16.15,5,IPP
74K,20.81,5,IPP
82V,16.01,5,IPP
0B9,12.11,5,IPP
3E4,11.99,5,IPP
3E4,11.99,5,IPP
8I6,9.9,5,IPP
91O,15.86,5,IPP
4J6,7.15,5,IPP
2C6,14.03,5,IPP
3E4,11.99,5,IPP
3E4,11.99,5,IPP
1P5,6.21,5,IPP
8I6,9.9,5,IPP
31S,17.0,5,IPP
4Q6,3.22,5,IPP
41N,16.74,5,IPP
41N,16.74,5,IPP
4S3,3.18,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
43N,17.0,5,IPP
6O7,6.03,5,IPP
6O7,6.03,5,IPP
2C6,14.03,5,IPP
3E4,11.99,5,IPP
3E4,11.99,5,IPP
42T,15.96,5,IPP
4Q6,3.22,5,IPP
4J6,7.15,5,IPP
74K,20.81,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
5H6,11.03,5,IPP
6L4,8.2,5,IPP
41N,16.74,5,IPP
43N,17.0,5,IPP
43N,17.0,5,IPP
8C9,12.12,5,IPP
3E4,11.99,5,IPP
1P5,6.21,5,IPP
8I6,9.9,5,IPP
4Q6,3.22,5,IPP
41N,16.74,5,IPP
7F0,11.2,5,IPP
3E4,11.99,5,IPP
3E4,11.99,5,IPP
2S6,3.17,5,IPP
2S6,3.17,5,IPP
31S,17.0,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
91O,15.86,5,IPP
4Q6,3.22,5,IPP
4Q6,3.22,5,IPP
6L4,8.2,5,IPP
6L4,8.2,5,IPP
6L4,8.2,5,IPP
41N,16.74,5,IPP
43N,17.0,5,IPP
43N,17.0,5,IPP
43N,17.0,5,IPP
0B9,12.11,5,IPP
3E4,11.99,5,IPP
1P5,6.21,5,IPP
8B3,13.09,5,IPP
91O,15.86,5,IPP
5H6,11.03,5,IPP
41N,16.74,5,IPP
74K,20.81,5,IPP
3E4,11.99,5,IPP
3E4,11.99,5,IPP
8I6,9.9,5,IPP
42T,15.96,5,IPP
91O,15.86,5,IPP
1V8,4.31,5,IPP
2C0,11.0,5,IPP
2C0,11.0,5,IPP
7F0,11.2,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
8C9,12.12,5,IPP
3E4,11.99,5,IPP
3E4,11.99,5,IPP
8B3,13.09,5,IPP
31S,17.0,5,IPP
4Q6,3.22,5,IPP
41N,16.74,5,IPP
2V1,4.3,5,IPP
77V,16.15,5,IPP
74K,20.81,5,IPP
74K,20.81,5,IPP
82V,16.01,5,IPP
1T9,4.11,5,IPP
2C6,14.03,5,IPP
2S6,3.17,5,IPP
2T6,5.18,5,IPP
91O,15.86,5,IPP
4Q6,3.22,5,IPP
5H6,11.03,5,IPP
0G3,9.1,5,IPP
43N,17.0,5,IPP
8C9,12.12,5,IPP
8C9,12.12,5,IPP
8C9,12.12,5,IPP
3E4,11.99,5,IPP
1P5,6.21,5,IPP
2S6,3.17,5,IPP
